,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2018-09-10,10.0,-10.0,-13.0,-5.0,25.0,-10.0,10.0,-23.0,0.0,30.0,-10.0,-8.0
2018-09-11,-21.0,0.0,10.0,-5.0,25.0,-10.0,10.0,-14.0,10.0,31.0,-10.0,-8.0
2018-09-12,10.0,-10.0,-13.0,-5.0,24.0,-34.0,10.0,0.0,-10.0,20.0,-10.0,-8.0
2018-09-13,10.0,-10.0,-12.0,-5.0,14.0,-34.0,-10.0,-10.0,-10.0,19.0,-10.0,-7.0
2018-09-14,10.0,-10.0,-12.0,-5.0,24.0,-24.0,-10.0,-33.0,-10.0,20.0,-10.0,10.0
2018-09-17,10.0,-10.0,-12.0,-5.0,24.0,-24.0,-10.0,10.0,-10.0,20.0,-10.0,-7.0
2018-09-18,10.0,-10.0,-12.0,-5.0,24.0,0.0,-10.0,-12.0,-10.0,21.0,-10.0,-8.0
2018-09-19,0.0,-10.0,-12.0,-5.0,24.0,-14.0,-10.0,10.0,10.0,21.0,-10.0,-8.0
2018-09-20,10.0,-10.0,-12.0,5.0,24.0,-14.0,10.0,10.0,0.0,22.0,-10.0,-8.0
2018-09-21,10.0,-10.0,-13.0,5.0,15.0,-14.0,10.0,10.0,18.0,-10.0,-10.0,-8.0
2018-09-25,10.0,0.0,-13.0,15.0,15.0,10.0,10.0,10.0,38.0,-10.0,-35.0,-8.0
2018-09-26,10.0,-10.0,0.0,5.0,15.0,-14.0,10.0,10.0,18.0,-10.0,-34.0,-8.0
2018-09-27,10.0,-10.0,-22.0,-5.0,14.0,-24.0,-10.0,0.0,18.0,-10.0,-10.0,-8.0
2018-09-28,10.0,-10.0,-22.0,-5.0,4.0,-13.0,-10.0,0.0,18.0,-10.0,-10.0,-7.0
2018-10-08,10.0,-10.0,-10.0,-5.0,4.0,-13.0,-10.0,0.0,18.0,0.0,-33.0,-7.0
2018-10-09,10.0,19.0,0.0,10.0,24.0,-13.0,-25.0,10.0,19.0,0.0,0.0,-7.0
2018-10-10,10.0,30.0,10.0,10.0,25.0,-14.0,-25.0,10.0,19.0,10.0,10.0,-8.0
2018-10-11,10.0,31.0,-13.0,10.0,25.0,10.0,10.0,10.0,20.0,10.0,-25.0,-8.0
2018-10-12,0.0,21.0,10.0,10.0,24.0,-25.0,10.0,10.0,30.0,10.0,-46.0,-8.0
2018-10-15,10.0,32.0,10.0,10.0,25.0,0.0,-26.0,10.0,40.0,10.0,-47.0,-8.0
2018-10-16,0.0,41.0,10.0,10.0,25.0,-26.0,10.0,10.0,39.0,10.0,-47.0,-8.0
2018-10-17,-10.0,31.0,10.0,10.0,24.0,-36.0,10.0,0.0,39.0,-10.0,-47.0,-8.0
2018-10-18,0.0,41.0,10.0,5.0,24.0,-10.0,10.0,0.0,39.0,-10.0,-48.0,-8.0
2018-10-19,-10.0,21.0,10.0,0.0,24.0,-35.0,0.0,0.0,39.0,-10.0,-47.0,-18.0
2018-10-22,-10.0,20.0,10.0,-10.0,14.0,-34.0,-35.0,-10.0,19.0,-10.0,-10.0,-28.0
2018-10-23,-10.0,-10.0,10.0,-5.0,14.0,-34.0,-10.0,-10.0,38.0,-43.0,-46.0,-10.0
2018-10-24,-10.0,-10.0,10.0,5.0,24.0,-35.0,-10.0,-10.0,38.0,-44.0,-46.0,-10.0
2018-10-25,24.0,0.0,10.0,5.0,24.0,-25.0,-36.0,-10.0,10.0,-10.0,-47.0,-10.0
2018-10-26,25.0,10.0,10.0,10.0,24.0,-36.0,-10.0,-10.0,39.0,-10.0,-48.0,-29.0
2018-10-29,25.0,10.0,10.0,15.0,24.0,-36.0,-10.0,-10.0,10.0,-10.0,-47.0,-29.0
2018-10-30,24.0,-10.0,10.0,-5.0,24.0,-10.0,-10.0,-10.0,0.0,-44.0,-36.0,-28.0
2018-10-31,-10.0,-10.0,10.0,5.0,24.0,-10.0,-10.0,-10.0,38.0,-34.0,-47.0,-28.0
2018-11-01,-10.0,-10.0,10.0,-5.0,24.0,-10.0,-10.0,-10.0,28.0,-34.0,-47.0,-28.0
2018-11-02,-10.0,-10.0,-10.0,-5.0,14.0,-10.0,-10.0,-10.0,18.0,-44.0,-46.0,-28.0
2018-11-05,-10.0,-10.0,13.0,-5.0,4.0,-35.0,-10.0,-10.0,-10.0,-10.0,-47.0,-28.0
2018-11-06,-10.0,-10.0,-10.0,5.0,14.0,-36.0,-10.0,-10.0,19.0,-45.0,-10.0,-29.0
2018-11-07,-10.0,-10.0,-10.0,5.0,4.0,-10.0,-10.0,0.0,20.0,-45.0,-48.0,-29.0
2018-11-08,-10.0,-10.0,-10.0,-5.0,4.0,-36.0,-10.0,-10.0,20.0,-10.0,-48.0,-29.0
2018-11-09,0.0,-10.0,-10.0,-5.0,4.0,-36.0,-51.0,0.0,19.0,-10.0,-47.0,-10.0
